date,symbol,close
2025-10-14 00:00:00+00:00,GSK.L,1637.226318359375
2025-10-15 00:00:00+00:00,GSK.L,1627.7279052734375
2025-10-16 00:00:00+00:00,GSK.L,1633.7269287109375
2025-10-17 00:00:00+00:00,GSK.L,1624.7283935546875
2025-10-20 00:00:00+00:00,GSK.L,1633.22705078125
2025-10-21 00:00:00+00:00,GSK.L,1645.2249755859375
2025-10-22 00:00:00+00:00,GSK.L,1652.2237548828125
2025-10-23 00:00:00+00:00,GSK.L,1646.224853515625
2025-10-24 00:00:00+00:00,GSK.L,1619.729248046875
2025-10-27 00:00:00+00:00,GSK.L,1639.725830078125
2025-10-28 00:00:00+00:00,GSK.L,1643.7252197265625
2025-10-29 00:00:00+00:00,GSK.L,1751.707275390625
2025-10-30 00:00:00+00:00,GSK.L,1782.701904296875
2025-10-31 00:00:00+00:00,GSK.L,1780.202392578125
2025-11-03 00:00:00+00:00,GSK.L,1756.706298828125
2025-11-04 00:00:00+00:00,GSK.L,1789.200927734375
2025-11-05 00:00:00+00:00,GSK.L,1787.701171875
2025-11-06 00:00:00+00:00,GSK.L,1778.2027587890625
2025-11-07 00:00:00+00:00,GSK.L,1768.2044677734375
2025-11-10 00:00:00+00:00,GSK.L,1771.703857421875
2025-11-11 00:00:00+00:00,GSK.L,1824.195068359375
2025-11-12 00:00:00+00:00,GSK.L,1823.1951904296875
2025-11-13 00:00:00+00:00,GSK.L,1810.356201171875
2025-11-14 00:00:00+00:00,GSK.L,1783.8583984375
2025-11-17 00:00:00+00:00,GSK.L,1799.357177734375
2025-11-18 00:00:00+00:00,GSK.L,1786.858154296875
2025-11-19 00:00:00+00:00,GSK.L,1772.3592529296875
2025-11-20 00:00:00+00:00,GSK.L,1760.3602294921875
2025-11-21 00:00:00+00:00,GSK.L,1787.8580322265625
2025-11-24 00:00:00+00:00,GSK.L,1793.8575439453125
2025-11-25 00:00:00+00:00,GSK.L,1794.8575439453125
2025-11-26 00:00:00+00:00,GSK.L,1813.85595703125
2025-11-27 00:00:00+00:00,GSK.L,1801.85693359375
2025-11-28 00:00:00+00:00,GSK.L,1790.8577880859375
2025-12-01 00:00:00+00:00,GSK.L,1799.8570556640625
2025-12-02 00:00:00+00:00,GSK.L,1818.8555908203125
2025-12-03 00:00:00+00:00,GSK.L,1832.8544921875
2025-12-04 00:00:00+00:00,GSK.L,1825.85498046875
2025-12-05 00:00:00+00:00,GSK.L,1804.856689453125
2025-12-08 00:00:00+00:00,GSK.L,1820.35546875
2025-12-09 00:00:00+00:00,GSK.L,1782.8583984375
2025-12-10 00:00:00+00:00,GSK.L,1803.3568115234375
2025-12-11 00:00:00+00:00,GSK.L,1820.85546875
2025-12-12 00:00:00+00:00,GSK.L,1824.3551025390625
2025-12-15 00:00:00+00:00,GSK.L,1833.3544921875
2025-12-16 00:00:00+00:00,GSK.L,1819.3555908203125
2025-12-17 00:00:00+00:00,GSK.L,1833.3544921875
2025-12-18 00:00:00+00:00,GSK.L,1812.3560791015625
2025-12-19 00:00:00+00:00,GSK.L,1821.8553466796875
2025-12-22 00:00:00+00:00,GSK.L,1809.8563232421875
2025-12-23 00:00:00+00:00,GSK.L,1814.35595703125
2025-12-24 00:00:00+00:00,GSK.L,1805.356689453125
2025-12-29 00:00:00+00:00,GSK.L,1822.855224609375
2025-12-30 00:00:00+00:00,GSK.L,1830.3546142578125
2025-12-31 00:00:00+00:00,GSK.L,1824.3551025390625
2026-01-02 00:00:00+00:00,GSK.L,1831.3546142578125
2026-01-05 00:00:00+00:00,GSK.L,1820.35546875
2026-01-06 00:00:00+00:00,GSK.L,1899.3492431640625
2026-01-07 00:00:00+00:00,GSK.L,1901.3489990234375
2026-01-08 00:00:00+00:00,GSK.L,1890.849853515625
2026-01-09 00:00:00+00:00,GSK.L,1885.8502197265625
2026-01-12 00:00:00+00:00,GSK.L,1876.8509521484375
2026-01-13 00:00:00+00:00,GSK.L,1857.8525390625
2026-01-14 00:00:00+00:00,GSK.L,1880.3507080078125
2026-01-15 00:00:00+00:00,GSK.L,1847.853271484375
2026-01-16 00:00:00+00:00,GSK.L,1816.3558349609375
2026-01-19 00:00:00+00:00,GSK.L,1815.8558349609375
2026-01-20 00:00:00+00:00,GSK.L,1795.357421875
2026-01-21 00:00:00+00:00,GSK.L,1787.3580322265625
2026-01-22 00:00:00+00:00,GSK.L,1804.356689453125
2026-01-23 00:00:00+00:00,GSK.L,1800.8570556640625
2026-01-26 00:00:00+00:00,GSK.L,1828.3548583984375
2026-01-27 00:00:00+00:00,GSK.L,1862.3521728515625
2026-01-28 00:00:00+00:00,GSK.L,1817.355712890625
2026-01-29 00:00:00+00:00,GSK.L,1851.8529052734375
2026-01-30 00:00:00+00:00,GSK.L,1876.35107421875
2026-02-02 00:00:00+00:00,GSK.L,1924.84716796875
2026-02-03 00:00:00+00:00,GSK.L,1945.3455810546875
2026-02-04 00:00:00+00:00,GSK.L,2079.8349609375
2026-02-05 00:00:00+00:00,GSK.L,2179.826904296875
2026-02-06 00:00:00+00:00,GSK.L,2197.825439453125
2026-02-09 00:00:00+00:00,GSK.L,2158.82861328125
2026-02-10 00:00:00+00:00,GSK.L,2167.827880859375
2026-02-11 00:00:00+00:00,GSK.L,2149.829345703125
2026-02-12 00:00:00+00:00,GSK.L,2140.830078125
2026-02-13 00:00:00+00:00,GSK.L,2164.828125
2026-02-16 00:00:00+00:00,GSK.L,2183.82666015625
2026-02-17 00:00:00+00:00,GSK.L,2238.822265625
2026-02-18 00:00:00+00:00,GSK.L,2267.81982421875
2026-02-19 00:00:00+00:00,GSK.L,2226.0
2026-02-20 00:00:00+00:00,GSK.L,2213.0
2026-02-23 00:00:00+00:00,GSK.L,2206.0
2026-02-24 00:00:00+00:00,GSK.L,2201.0
2026-02-25 00:00:00+00:00,GSK.L,2214.0
2026-02-26 00:00:00+00:00,GSK.L,2167.0
2026-02-27 00:00:00+00:00,GSK.L,2201.0
2026-03-02 00:00:00+00:00,GSK.L,2180.0
2026-03-03 00:00:00+00:00,GSK.L,2122.0
2026-03-04 00:00:00+00:00,GSK.L,2115.0
2026-03-05 00:00:00+00:00,GSK.L,2076.0
2026-03-06 00:00:00+00:00,GSK.L,2038.0
2026-03-09 00:00:00+00:00,GSK.L,2046.0
2026-03-10 00:00:00+00:00,GSK.L,2064.0
2026-03-11 00:00:00+00:00,GSK.L,2066.0
2026-03-12 00:00:00+00:00,GSK.L,2031.0
2026-03-13 00:00:00+00:00,GSK.L,2031.0
2026-03-16 00:00:00+00:00,GSK.L,2026.0
2026-03-17 00:00:00+00:00,GSK.L,2013.0
2026-03-18 00:00:00+00:00,GSK.L,1972.5
2026-03-19 00:00:00+00:00,GSK.L,1956.0
2026-03-20 00:00:00+00:00,GSK.L,1950.5
2026-03-23 00:00:00+00:00,GSK.L,1937.0
2026-03-24 00:00:00+00:00,GSK.L,1977.0
2026-03-25 00:00:00+00:00,GSK.L,2054.0
2026-03-26 00:00:00+00:00,GSK.L,2047.0
2026-03-27 00:00:00+00:00,GSK.L,2049.0
2026-03-30 00:00:00+00:00,GSK.L,2063.0
2026-03-31 00:00:00+00:00,GSK.L,2064.0
2026-04-01 00:00:00+00:00,GSK.L,2107.0
2026-04-02 00:00:00+00:00,GSK.L,2144.0
2026-04-07 00:00:00+00:00,GSK.L,2096.0
2026-04-08 00:00:00+00:00,GSK.L,2125.0
2026-04-09 00:00:00+00:00,GSK.L,2167.0
2026-04-10 00:00:00+00:00,GSK.L,2176.0
2026-04-13 00:00:00+00:00,GSK.L,2170.0
2026-04-14 00:00:00+00:00,GSK.L,2190.0
2026-04-15 00:00:00+00:00,GSK.L,2131.0
2026-04-16 00:00:00+00:00,GSK.L,2123.0
2026-04-17 00:00:00+00:00,GSK.L,2144.0
2025-07-17 00:00:00+00:00,HLN.L,358.7303771972656
2025-07-18 00:00:00+00:00,HLN.L,358.6304016113281
2025-07-21 00:00:00+00:00,HLN.L,354.2312316894531
2025-07-22 00:00:00+00:00,HLN.L,354.93109130859375
2025-07-23 00:00:00+00:00,HLN.L,358.430419921875
2025-07-24 00:00:00+00:00,HLN.L,364.9291687011719
2025-07-25 00:00:00+00:00,HLN.L,365.4290771484375
2025-07-28 00:00:00+00:00,HLN.L,363.9293518066406
2025-07-29 00:00:00+00:00,HLN.L,367.1287536621094
2025-07-30 00:00:00+00:00,HLN.L,364.82916259765625
2025-07-31 00:00:00+00:00,HLN.L,359.43023681640625
2025-08-01 00:00:00+00:00,HLN.L,365.3290710449219
2025-08-04 00:00:00+00:00,HLN.L,355.73095703125
2025-08-05 00:00:00+00:00,HLN.L,349.73211669921875
2025-08-06 00:00:00+00:00,HLN.L,348.0324401855469
2025-08-07 00:00:00+00:00,HLN.L,352.9314880371094
2025-08-08 00:00:00+00:00,HLN.L,355.1310729980469
2025-08-11 00:00:00+00:00,HLN.L,352.7315368652344
2025-08-12 00:00:00+00:00,HLN.L,354.93109130859375
2025-08-13 00:00:00+00:00,HLN.L,358.9303283691406
2025-08-14 00:00:00+00:00,HLN.L,357.85247802734375
2025-08-15 00:00:00+00:00,HLN.L,356.3526611328125
2025-08-18 00:00:00+00:00,HLN.L,360.4521179199219
2025-08-19 00:00:00+00:00,HLN.L,360.652099609375
2025-08-20 00:00:00+00:00,HLN.L,369.1509704589844
2025-08-21 00:00:00+00:00,HLN.L,365.75140380859375
2025-08-22 00:00:00+00:00,HLN.L,364.45159912109375
2025-08-26 00:00:00+00:00,HLN.L,357.7524719238281
2025-08-27 00:00:00+00:00,HLN.L,362.2518615722656
2025-08-28 00:00:00+00:00,HLN.L,359.9521789550781
2025-08-29 00:00:00+00:00,HLN.L,362.851806640625
2025-09-01 00:00:00+00:00,HLN.L,360.652099609375
2025-09-02 00:00:00+00:00,HLN.L,363.15179443359375
2025-09-03 00:00:00+00:00,HLN.L,370.6507873535156
2025-09-04 00:00:00+00:00,HLN.L,367.1512451171875
2025-09-05 00:00:00+00:00,HLN.L,365.6514587402344
2025-09-08 00:00:00+00:00,HLN.L,358.95233154296875
2025-09-09 00:00:00+00:00,HLN.L,360.05218505859375
2025-09-10 00:00:00+00:00,HLN.L,364.9515380859375
2025-09-11 00:00:00+00:00,HLN.L,364.0516662597656
2025-09-12 00:00:00+00:00,HLN.L,361.8519287109375
2025-09-15 00:00:00+00:00,HLN.L,356.65264892578125
2025-09-16 00:00:00+00:00,HLN.L,339.6549072265625
2025-09-17 00:00:00+00:00,HLN.L,341.8545837402344
2025-09-18 00:00:00+00:00,HLN.L,340.0548400878906
2025-09-19 00:00:00+00:00,HLN.L,338.35504150390625
2025-09-22 00:00:00+00:00,HLN.L,332.55584716796875
2025-09-23 00:00:00+00:00,HLN.L,330.6560974121094
2025-09-24 00:00:00+00:00,HLN.L,330.2561340332031
2025-09-25 00:00:00+00:00,HLN.L,326.556640625
2025-09-26 00:00:00+00:00,HLN.L,329.9561767578125
2025-09-29 00:00:00+00:00,HLN.L,330.45611572265625
2025-09-30 00:00:00+00:00,HLN.L,332.3558654785156
2025-10-01 00:00:00+00:00,HLN.L,333.0557556152344
2025-10-02 00:00:00+00:00,HLN.L,329.6562194824219
2025-10-03 00:00:00+00:00,HLN.L,331.2559814453125
2025-10-06 00:00:00+00:00,HLN.L,326.8565673828125
2025-10-07 00:00:00+00:00,HLN.L,330.2561340332031
2025-10-08 00:00:00+00:00,HLN.L,340.7547302246094
2025-10-09 00:00:00+00:00,HLN.L,340.0548400878906
2025-10-10 00:00:00+00:00,HLN.L,338.5550537109375
2025-10-13 00:00:00+00:00,HLN.L,342.0545654296875
2025-10-14 00:00:00+00:00,HLN.L,343.4543762207031
2025-10-15 00:00:00+00:00,HLN.L,341.5546569824219
2025-10-16 00:00:00+00:00,HLN.L,345.0541687011719
2025-10-17 00:00:00+00:00,HLN.L,351.7532653808594
2025-10-20 00:00:00+00:00,HLN.L,351.15338134765625
2025-10-21 00:00:00+00:00,HLN.L,348.753662109375
2025-10-22 00:00:00+00:00,HLN.L,354.4529113769531
2025-10-23 00:00:00+00:00,HLN.L,351.15338134765625
2025-10-24 00:00:00+00:00,HLN.L,350.35345458984375
2025-10-27 00:00:00+00:00,HLN.L,345.85406494140625
2025-10-28 00:00:00+00:00,HLN.L,343.65435791015625
2025-10-29 00:00:00+00:00,HLN.L,344.85418701171875
2025-10-30 00:00:00+00:00,HLN.L,350.7533874511719
2025-10-31 00:00:00+00:00,HLN.L,354.052978515625
2025-11-03 00:00:00+00:00,HLN.L,357.6524963378906
2025-11-04 00:00:00+00:00,HLN.L,357.85247802734375
2025-11-05 00:00:00+00:00,HLN.L,357.152587890625
2025-11-06 00:00:00+00:00,HLN.L,358.452392578125
2025-11-07 00:00:00+00:00,HLN.L,361.15203857421875
2025-11-10 00:00:00+00:00,HLN.L,363.0517883300781
2025-11-11 00:00:00+00:00,HLN.L,374.5502624511719
2025-11-12 00:00:00+00:00,HLN.L,378.0498046875
2025-11-13 00:00:00+00:00,HLN.L,376.45001220703125
2025-11-14 00:00:00+00:00,HLN.L,368.85101318359375
2025-11-17 00:00:00+00:00,HLN.L,369.450927734375
2025-11-18 00:00:00+00:00,HLN.L,366.4513244628906
2025-11-19 00:00:00+00:00,HLN.L,365.3514709472656
2025-11-20 00:00:00+00:00,HLN.L,369.5509338378906
2025-11-21 00:00:00+00:00,HLN.L,377.1499328613281
2025-11-24 00:00:00+00:00,HLN.L,371.7506103515625
2025-11-25 00:00:00+00:00,HLN.L,374.45025634765625
2025-11-26 00:00:00+00:00,HLN.L,370.750732421875
2025-11-27 00:00:00+00:00,HLN.L,369.95086669921875
2025-11-28 00:00:00+00:00,HLN.L,370.8507385253906
2025-12-01 00:00:00+00:00,HLN.L,374.35028076171875
2025-12-02 00:00:00+00:00,HLN.L,368.7510070800781
2025-12-03 00:00:00+00:00,HLN.L,361.05206298828125
2025-12-04 00:00:00+00:00,HLN.L,359.4522705078125
2025-12-05 00:00:00+00:00,HLN.L,360.5521240234375
2025-12-08 00:00:00+00:00,HLN.L,357.5525207519531
2025-12-09 00:00:00+00:00,HLN.L,354.1529846191406
2025-12-10 00:00:00+00:00,HLN.L,356.1527099609375
2025-12-11 00:00:00+00:00,HLN.L,361.5519714355469
2025-12-12 00:00:00+00:00,HLN.L,358.452392578125
2025-12-15 00:00:00+00:00,HLN.L,368.85101318359375
2025-12-16 00:00:00+00:00,HLN.L,363.35174560546875
2025-12-17 00:00:00+00:00,HLN.L,369.2509460449219
2025-12-18 00:00:00+00:00,HLN.L,370.3507995605469
2025-12-19 00:00:00+00:00,HLN.L,373.7503356933594
2025-12-22 00:00:00+00:00,HLN.L,371.05072021484375
2025-12-23 00:00:00+00:00,HLN.L,372.05059814453125
2025-12-24 00:00:00+00:00,HLN.L,372.25054931640625
2025-12-29 00:00:00+00:00,HLN.L,372.9504699707031
2025-12-30 00:00:00+00:00,HLN.L,373.5503845214844
2025-12-31 00:00:00+00:00,HLN.L,374.7502136230469
2026-01-02 00:00:00+00:00,HLN.L,370.05084228515625
2026-01-05 00:00:00+00:00,HLN.L,372.25054931640625
2026-01-06 00:00:00+00:00,HLN.L,376.45001220703125
2026-01-07 00:00:00+00:00,HLN.L,373.4504089355469
2026-01-08 00:00:00+00:00,HLN.L,371.8506164550781
2026-01-09 00:00:00+00:00,HLN.L,367.4512023925781
2026-01-12 00:00:00+00:00,HLN.L,362.15191650390625
2026-01-13 00:00:00+00:00,HLN.L,362.35186767578125
2026-01-14 00:00:00+00:00,HLN.L,366.0513916015625
2026-01-15 00:00:00+00:00,HLN.L,362.15191650390625
2026-01-16 00:00:00+00:00,HLN.L,363.8516540527344
2026-01-19 00:00:00+00:00,HLN.L,361.05206298828125
2026-01-20 00:00:00+00:00,HLN.L,372.8504638671875
2026-01-21 00:00:00+00:00,HLN.L,377.1499328613281
2026-01-22 00:00:00+00:00,HLN.L,378.0498046875
2026-01-23 00:00:00+00:00,HLN.L,379.7495422363281
2026-01-26 00:00:00+00:00,HLN.L,377.1499328613281
2026-01-27 00:00:00+00:00,HLN.L,376.54998779296875
2026-01-28 00:00:00+00:00,HLN.L,372.4505310058594
2026-01-29 00:00:00+00:00,HLN.L,371.5506591796875
2026-01-30 00:00:00+00:00,HLN.L,378.84967041015625
2026-02-02 00:00:00+00:00,HLN.L,382.6492004394531
2026-02-03 00:00:00+00:00,HLN.L,384.34893798828125
2026-02-04 00:00:00+00:00,HLN.L,394.9475402832031
2026-02-05 00:00:00+00:00,HLN.L,399.2469482421875
2026-02-06 00:00:00+00:00,HLN.L,398.0471496582031
2026-02-09 00:00:00+00:00,HLN.L,392.3478698730469
2026-02-10 00:00:00+00:00,HLN.L,400.3468322753906
2026-02-11 00:00:00+00:00,HLN.L,406.24603271484375
2026-02-12 00:00:00+00:00,HLN.L,406.5460205078125
2026-02-13 00:00:00+00:00,HLN.L,409.1456604003906
2026-02-16 00:00:00+00:00,HLN.L,406.5460205078125
2026-02-17 00:00:00+00:00,HLN.L,408.845703125
2026-02-18 00:00:00+00:00,HLN.L,410.8454284667969
2026-02-19 00:00:00+00:00,HLN.L,407.0459289550781
2026-02-20 00:00:00+00:00,HLN.L,409.44561767578125
2026-02-23 00:00:00+00:00,HLN.L,409.5456237792969
2026-02-24 00:00:00+00:00,HLN.L,405.6461486816406
2026-02-25 00:00:00+00:00,HLN.L,377.8498229980469
2026-02-26 00:00:00+00:00,HLN.L,394.1476745605469
2026-02-27 00:00:00+00:00,HLN.L,405.6461486816406
2026-03-02 00:00:00+00:00,HLN.L,399.8468933105469
2026-03-03 00:00:00+00:00,HLN.L,388.8483581542969
2026-03-04 00:00:00+00:00,HLN.L,386.7486267089844
2026-03-05 00:00:00+00:00,HLN.L,381.1493835449219
2026-03-06 00:00:00+00:00,HLN.L,376.9499206542969
2026-03-09 00:00:00+00:00,HLN.L,373.850341796875
2026-03-10 00:00:00+00:00,HLN.L,372.9504699707031
2026-03-11 00:00:00+00:00,HLN.L,366.2513427734375
2026-03-12 00:00:00+00:00,HLN.L,372.9504699707031
2026-03-13 00:00:00+00:00,HLN.L,374.7502136230469
2026-03-16 00:00:00+00:00,HLN.L,385.6488037109375
2026-03-17 00:00:00+00:00,HLN.L,394.9475402832031
2026-03-18 00:00:00+00:00,HLN.L,386.1487121582031
2026-03-19 00:00:00+00:00,HLN.L,379.149658203125
2026-03-20 00:00:00+00:00,HLN.L,375.6501159667969
2026-03-23 00:00:00+00:00,HLN.L,365.55145263671875
2026-03-24 00:00:00+00:00,HLN.L,359.05230712890625
2026-03-25 00:00:00+00:00,HLN.L,361.8519287109375
2026-03-26 00:00:00+00:00,HLN.L,364.9515380859375
2026-03-27 00:00:00+00:00,HLN.L,366.85125732421875
2026-03-30 00:00:00+00:00,HLN.L,376.1500549316406
2026-03-31 00:00:00+00:00,HLN.L,373.7503356933594
2026-04-01 00:00:00+00:00,HLN.L,371.4506530761719
2026-04-02 00:00:00+00:00,HLN.L,372.8504638671875
2026-04-07 00:00:00+00:00,HLN.L,369.1509704589844
2026-04-08 00:00:00+00:00,HLN.L,368.85101318359375
2026-04-09 00:00:00+00:00,HLN.L,364.3999938964844
2026-04-10 00:00:00+00:00,HLN.L,364.1000061035156
2026-04-13 00:00:00+00:00,HLN.L,360.5
2026-04-14 00:00:00+00:00,HLN.L,357.20001220703125
2026-04-15 00:00:00+00:00,HLN.L,353.1000061035156
2026-04-16 00:00:00+00:00,HLN.L,352.5
2026-04-17 00:00:00+00:00,HLN.L,358.6000061035156
2025-07-17 00:00:00+00:00,ISF.L,874.33740234375
2025-07-18 00:00:00+00:00,ISF.L,876.0370483398438
2025-07-21 00:00:00+00:00,ISF.L,878.1366577148438
2025-07-22 00:00:00+00:00,ISF.L,878.8366088867188
2025-07-23 00:00:00+00:00,ISF.L,882.535888671875
2025-07-24 00:00:00+00:00,ISF.L,890.2344360351562
2025-07-25 00:00:00+00:00,ISF.L,888.5347900390625
2025-07-28 00:00:00+00:00,ISF.L,885.1353759765625
2025-07-29 00:00:00+00:00,ISF.L,890.1343994140625
2025-07-30 00:00:00+00:00,ISF.L,890.0345458984375
2025-07-31 00:00:00+00:00,ISF.L,890.1343994140625
2025-08-01 00:00:00+00:00,ISF.L,884.135498046875
2025-08-04 00:00:00+00:00,ISF.L,889.3345947265625
2025-08-05 00:00:00+00:00,ISF.L,891.0343017578125
2025-08-06 00:00:00+00:00,ISF.L,893.1338500976562
2025-08-07 00:00:00+00:00,ISF.L,888.9346923828125
2025-08-08 00:00:00+00:00,ISF.L,888.4347534179688
2025-08-11 00:00:00+00:00,ISF.L,891.2342529296875
2025-08-12 00:00:00+00:00,ISF.L,893.5338134765625
2025-08-13 00:00:00+00:00,ISF.L,895.4334106445312
2025-08-14 00:00:00+00:00,ISF.L,899.2327270507812
2025-08-15 00:00:00+00:00,ISF.L,895.7333984375
2025-08-18 00:00:00+00:00,ISF.L,897.0331420898438
2025-08-19 00:00:00+00:00,ISF.L,900.8324584960938
2025-08-20 00:00:00+00:00,ISF.L,910.03076171875
2025-08-21 00:00:00+00:00,ISF.L,912.8302612304688
2025-08-22 00:00:00+00:00,ISF.L,913.5300903320312
2025-08-26 00:00:00+00:00,ISF.L,908.0311279296875
2025-08-27 00:00:00+00:00,ISF.L,907.2313232421875
2025-08-28 00:00:00+00:00,ISF.L,904.2318725585938
2025-08-29 00:00:00+00:00,ISF.L,901.232421875
2025-09-01 00:00:00+00:00,ISF.L,901.832275390625
2025-09-02 00:00:00+00:00,ISF.L,894.4336547851562
2025-09-03 00:00:00+00:00,ISF.L,900.5325317382812
2025-09-04 00:00:00+00:00,ISF.L,904.331787109375
2025-09-05 00:00:00+00:00,ISF.L,903.4319458007812
2025-09-08 00:00:00+00:00,ISF.L,902.732177734375
2025-09-09 00:00:00+00:00,ISF.L,905.83154296875
2025-09-10 00:00:00+00:00,ISF.L,904.1318359375
2025-09-11 00:00:00+00:00,ISF.L,904.4054565429688
2025-09-12 00:00:00+00:00,ISF.L,902.9056396484375
2025-09-15 00:00:00+00:00,ISF.L,902.5056762695312
2025-09-16 00:00:00+00:00,ISF.L,894.006591796875
2025-09-17 00:00:00+00:00,ISF.L,895.5064086914062
2025-09-18 00:00:00+00:00,ISF.L,897.7062377929688
2025-09-19 00:00:00+00:00,ISF.L,895.9063720703125
2025-09-22 00:00:00+00:00,ISF.L,895.806396484375
2025-09-23 00:00:00+00:00,ISF.L,895.9063720703125
2025-09-24 00:00:00+00:00,ISF.L,898.1061401367188
2025-09-25 00:00:00+00:00,ISF.L,895.2064819335938
2025-09-26 00:00:00+00:00,ISF.L,901.6057739257812
2025-09-29 00:00:00+00:00,ISF.L,903.70556640625
2025-09-30 00:00:00+00:00,ISF.L,908.3051147460938
2025-10-01 00:00:00+00:00,ISF.L,918.1040649414062
2025-10-02 00:00:00+00:00,ISF.L,916.80419921875
2025-10-03 00:00:00+00:00,ISF.L,922.3036499023438
2025-10-06 00:00:00+00:00,ISF.L,921.8036499023438
2025-10-07 00:00:00+00:00,ISF.L,922.4036254882812
2025-10-08 00:00:00+00:00,ISF.L,928.802978515625
2025-10-09 00:00:00+00:00,ISF.L,924.703369140625
2025-10-10 00:00:00+00:00,ISF.L,917.5040893554688
2025-10-13 00:00:00+00:00,ISF.L,918.7039794921875
2025-10-14 00:00:00+00:00,ISF.L,919.50390625
2025-10-15 00:00:00+00:00,ISF.L,916.5042114257812
2025-10-16 00:00:00+00:00,ISF.L,918.60400390625
2025-10-17 00:00:00+00:00,ISF.L,910.6048583984375
2025-10-20 00:00:00+00:00,ISF.L,917.30419921875
2025-10-21 00:00:00+00:00,ISF.L,919.0039672851562
2025-10-22 00:00:00+00:00,ISF.L,927.6030883789062
2025-10-23 00:00:00+00:00,ISF.L,934.6023559570312
2025-10-27 00:00:00+00:00,ISF.L,940.8016967773438
2025-10-28 00:00:00+00:00,ISF.L,946.1011352539062
2025-10-29 00:00:00+00:00,ISF.L,951.2006225585938
2025-10-30 00:00:00+00:00,ISF.L,951.1006469726562
2025-10-31 00:00:00+00:00,ISF.L,947.2009887695312
2025-11-03 00:00:00+00:00,ISF.L,945.4012451171875
2025-11-04 00:00:00+00:00,ISF.L,946.6011352539062
2025-11-05 00:00:00+00:00,ISF.L,952.6004638671875
2025-11-06 00:00:00+00:00,ISF.L,948.3009033203125
2025-11-07 00:00:00+00:00,ISF.L,943.7013549804688
2025-11-10 00:00:00+00:00,ISF.L,953.8003540039062
2025-11-11 00:00:00+00:00,ISF.L,964.4991455078125
2025-11-12 00:00:00+00:00,ISF.L,965.6990356445312
2025-11-13 00:00:00+00:00,ISF.L,957.199951171875
2025-11-14 00:00:00+00:00,ISF.L,947.301025390625
2025-11-17 00:00:00+00:00,ISF.L,944.601318359375
2025-11-18 00:00:00+00:00,ISF.L,932.3026123046875
2025-11-19 00:00:00+00:00,ISF.L,928.3030395507812
2025-11-20 00:00:00+00:00,ISF.L,930.802734375
2025-11-21 00:00:00+00:00,ISF.L,931.7025756835938
2025-11-24 00:00:00+00:00,ISF.L,931.2026977539062
2025-11-25 00:00:00+00:00,ISF.L,939.1019287109375
2025-11-26 00:00:00+00:00,ISF.L,947.6010131835938
2025-11-27 00:00:00+00:00,ISF.L,947.7009887695312
2025-11-28 00:00:00+00:00,ISF.L,950.5006103515625
2025-12-01 00:00:00+00:00,ISF.L,949.0008544921875
2025-12-02 00:00:00+00:00,ISF.L,948.90087890625
2025-12-03 00:00:00+00:00,ISF.L,948.2008666992188
2025-12-04 00:00:00+00:00,ISF.L,950.900634765625
2025-12-05 00:00:00+00:00,ISF.L,947.0009765625
2025-12-08 00:00:00+00:00,ISF.L,945.1012573242188
2025-12-09 00:00:00+00:00,ISF.L,944.80126953125
2025-12-10 00:00:00+00:00,ISF.L,945.8012084960938
2025-12-11 00:00:00+00:00,ISF.L,945.553955078125
2025-12-12 00:00:00+00:00,ISF.L,939.9542846679688
2025-12-15 00:00:00+00:00,ISF.L,950.3538208007812
2025-12-16 00:00:00+00:00,ISF.L,943.6541137695312
2025-12-17 00:00:00+00:00,ISF.L,951.6537475585938
2025-12-18 00:00:00+00:00,ISF.L,957.5534057617188
2025-12-19 00:00:00+00:00,ISF.L,963.0531616210938
2025-12-22 00:00:00+00:00,ISF.L,959.5532836914062
2025-12-23 00:00:00+00:00,ISF.L,961.8532104492188
2025-12-24 00:00:00+00:00,ISF.L,960.6532592773438
2025-12-29 00:00:00+00:00,ISF.L,960.3533325195312
2025-12-30 00:00:00+00:00,ISF.L,967.3529663085938
2025-12-31 00:00:00+00:00,ISF.L,966.6530151367188
2026-01-02 00:00:00+00:00,ISF.L,968.7528686523438
2026-01-05 00:00:00+00:00,ISF.L,973.2526245117188
2026-01-06 00:00:00+00:00,ISF.L,984.2521362304688
2026-01-07 00:00:00+00:00,ISF.L,976.6525268554688
2026-01-08 00:00:00+00:00,ISF.L,976.9524536132812
2026-01-09 00:00:00+00:00,ISF.L,984.652099609375
2026-01-12 00:00:00+00:00,ISF.L,986.552001953125
2026-01-13 00:00:00+00:00,ISF.L,986.35205078125
2026-01-14 00:00:00+00:00,ISF.L,990.2518310546875
2026-01-15 00:00:00+00:00,ISF.L,995.9515380859375
2026-01-16 00:00:00+00:00,ISF.L,996.9515380859375
2026-01-19 00:00:00+00:00,ISF.L,992.9517211914062
2026-01-20 00:00:00+00:00,ISF.L,986.35205078125
2026-01-21 00:00:00+00:00,ISF.L,987.5519409179688
2026-01-22 00:00:00+00:00,ISF.L,988.451904296875
2026-01-23 00:00:00+00:00,ISF.L,988.0519409179688
2026-01-26 00:00:00+00:00,ISF.L,988.5518798828125
2026-01-27 00:00:00+00:00,ISF.L,994.2516479492188
2026-01-28 00:00:00+00:00,ISF.L,988.951904296875
2026-01-29 00:00:00+00:00,ISF.L,990.851806640625
